2020000001782;Desempenadeira (esfregaços) nº2;-2
2020000001805;Serrote 2 15N 300mm;-6
2020000001812;Folha Serra Mad. Verde 18.300;-1
2020000001829;Fita Adesiva Termica 15*25m;-5
2020000001843;La Aço 125g;-6
2020000001850;"Colher Trolha p/ red. c/mad. 4"" Baleia";-1
2020000001867;Pedra Afiar Ferr. 2 Faces 200 x 50 x 25;-3
2020000001874;"Bucha Plastica ""Fir"" 6";-2
2020000001898;Massa Lubrif. Multi - Uso 400 Gr Alema;-1
2020000001911;Parafuso 3.5x25 Kg;-0,09
2020000001928;Parafuso 4.0x30 Kg;-0,86
2020000001935;"Dobradiça nº816 1 1/2""";-23
2020000001942;"Dobradiça  nº816 2""";-8
2020000001959;Parafuso Agl  Zn 4.0x40 kg;-0,08
2020000001966;"Fecho Baioneta nº2x2 1/2""";-5
2020000001973;"Fecho Baioneta nº2x2""";-2
2020000001980;"Fecho Baioneta nº2x3""";-5
2020000001997;"Dobradiça nº816 2 1/2""";-8
2020000002017;Cesto Lavandaria c/50 Molas;-4
2020000002024;Comedouro p/Aves 5 Kg;-17
2020000002031;Veditapa 2.75Lt;-2
2020000002048;Veditapa 2Lt;-5
2020000002055;Veditapa 1.25Lt;-9
2020000002062;Vasenol Loçao Maos/Unha 75ml;-6
2020000002079;Feijão Patareco Anão 100g;-16
2020000002086;Feijão Contender 100g;-20
2020000002093;Sementes Tomate Marglobo 10g;-11
2020000002109;Lampada Halogeneo 1000W;-1
2020000002116;Corrente Prisão Vic 1.75 nº3;-2
2020000002123;Mosquetão 7 0 X 7;-8
2020000002130;Mosquetão 90X9;-4
2020000002147;Fio Sisal 2 Cabos;-3
2020000002154;Alguidar 12L c/Asa 2501;-1
2020000002161;Diluente Celuloso Lata 1Lt;-7
2020000002178;Diluente Sintetico Lata 1Lt;-3
2020000002192;Nivea Vis. Anti Rugas Q10 Dia;-1
2020000002208;Enxofre Flor Industrial Kg;-2
2020000002215;Pulverizador SX Orework 8Lt;-1
2020000002222;Bilha 10Lt;-3
2020000002239;Peitoral em Nylon 30mm;-1
2020000002253;Ancinho Rª401 6 Dentes Baleia;-2
2020000002260;Ancinho Rª 401 10 Dentes Baleia;-1
2020000002277;Ancinho Rª401 12 Dentes Baleia;-1
2020000002291;Cofre Parede Digital;-2
2020000002307;Pimento Vermelho/Amarelo;-2243
2020000002314;Fluffy Junior 20Kg;-1
2020000002321;Maquina Gillette Mach 3;-2
2020000002338;Conj. Impermeavel Caça/Pesca;-1
2020000002345;Vedante Garrafa 26 (100);-8
2020000002352;Caixa Herm. p/Microondas 2Lt;-5
2020000002369;Pulverizador Knapsack 16Lt;-9
2020000002383;Ecovit Adubo Plantas Verdes 870ml;-5
2020000002390;Pá Tranplantadora Estreita;-2
2020000002406;Pá Transplantadora Larga;-2
2020000002413;Sacho Jardim Pa / 3 Dentes Cabo Madeira;-2
2020000002420;Sacho Jardim Met. Bico 3 Dentes p / Mad;-3
2020000002437;Cultivador/Escarif. 3D;-1
2020000002451;"Reparador 1"" Maxi-Pass";-5
2020000002468;Adaptador Junção Maxi-Pass;-2
2020000002475;Nufozebe 250g;-109
2020000002482;Rolo Pintura Anti-Gota 110mm;-1
2020000002499;Destorcedor Argola Galv. 5mm;-1
2020000002505;Destorcedor Argola Galv. 6mm;-4
2020000002512;Balde Lixo c/Pedal 20Lt;-3
2020000002529;Oleo Uso Domestico Fergus 30ml;-8
2020000002536;Vassoura Espalmada p/Pá Lixo;-13
2020000002543;Cabos Cofrage;-6
2020000002567;Lumax 1Lt;-21
2020000002581;Esticador 1.50m;-6
2020000002598;Mang. Pulgada 25 metros;-1
2020000002604;Nutriquisa 5-8-10 Lt;-18
2020000002628;Salsa Semeurop;-37
2020000002635;Apanha Toupeira Grande Zinc.;-8
2020000002642;Abraçadeira T/ideal nº 4 1 1/4``;-11
2020000002666;Fio Nylon Red. 3.0mm 15mts;-9
2020000002673;Caixa Ratoeira c/Veneno;-8
2020000002680;Ratoeira c/Cola;-3
2020000002697;Ratoeira Rat Trap;-7
2020000002703;Cabo Madeira Sachola;-38
2020000002710;Trela Crom. c/Pega Couro 101/22;-1
2020000002727;Trela Crom. 3x1.20 3mm;-2
2020000002734;Cobertura Tabua Talisma;-1
2020000002741;Det. Calgon Po 950g;-2
2020000002758;Caçarola Aluminio Polido N 38;0
2020000002765;Abraçadeira T/Ideal nº5;-5
2020000002789;Espuma Poliuretano Manual;-8
2020000002796;Esponja Acess. Esfera 20 cm;-2
2020000002819;Lampadario L40;-2
2020000002826;Lampadario L50;-1
2020000002833;Cand. Plastico Capela;-6
2020000002840;Cand. Vidro V-R 110 Branco;-2
2020000002857;Cand. Vidro V-140160 Prat.;-9
2020000002864;Cand. Vidro V140180 Prat./Azul;-2
2020000002871;Cirio 40L Eco Fatima;-26
2020000002888;WC Gato;-1
2020000002895;Semea de Trigo Granulada 40 kg;-3
2020000002901;Cola Pack 2;-4
2020000002918;Siro Agro 4 Granulado 45 Lts;-107
2020000002956;Caixa Herm. p/Microondas 1Lt;-4
2020000002963;Fita Aluminio 50mm x 10mt;-1
2020000002970;Nivea Deo Roll Pure & Nature 50 ml;-7
2020000002987;Abraçadeira Fivela 2.5 x 98;-3
2020000002994;Enxada Rª81 bellota 2 1/2;-2
2020000003007;Alho Seco 500 gr;-5
2020000003014;Rovite 100 gr;-16
2020000003021;Electrodo Numal 2.5x350mm 250un;-43
2020000003052;Ficha Borracha Femea;-1
2020000003083;Telas cola G2;-10
2020000003090;Telas Cola G1;-10
2020000003106;Fergus Oleo Amendoas Doces;-1
2020000003113;Cenoura;-1638
2020000003144;Casquilho Sem Base Electrico;-8
2020000003175;Caixa conica 953;-1
2020000003205;Anti-Ferrugem WD 40;-10
2020000003212;Lampadas Halogenio Garza;-1
2020000003229;Vaso Estrelicia;-13
2020000003236;Champo Full Pet;-2
2020000003243;CamDog 20 KG;-169
2020000003250;Pipetas Dixie 2 x 1 mL;-12
2020000003267;Pipetas Dixie 2 x 2 mL;-12
2020000003274;Limpa Metais Coração 125 mL;-1
2020000003281;Sacas c/ Asas Kg;-2,52
2020000003311;Coleira Daytona c 40/69;-1
2020000003328;"Stulln ""WG Advance"" 25 Kg";-1
2020000003359;Alicate Rebitar de Aço;-1
2020000003373;Sacho de Mão c/ cabo 1 bico;-2
2020000003380;Sacho de Mão c/ cabo 2 bicos;-2
2020000003397;Sacho de Mão c/ cabo 3 bicos;-3
2020000003403;Raticida Kyzone;-33
2020000003410;Milho Semente Perform 15 000 Sementes;-18
2020000003427;Papel Autoculante 200 x 45 cm;-1
2020000003434;Trincha Nº1,5;-1
2020000003441;Mistolin Liquido Classico 3 Lt;-4
2020000003458;Primextra Gold Tz 20 L;-1
2020000003465;Cortina Mosq. 100 x 200;-1
2020000003489;AD3EC + K 50 ml;-1
2020000003496;Amaciador Roupa;-10
2020000003564;Tesoura c/ Relva ondulada;-2
2020000003595;Enxada Rasa Tipo Nacional 0;-1
2030000000012;Shampoo H/ SOULDERS MENTOL 250 ml;-7
2030000000029;Vassoura Reg. Superior 3019 C/c 1.2;-9
2030000000036;Cola e Veda Branco 310ml;-23
2030000000043;Floreira Redonda c/Prato 20Lt;-77
2030000000050;Gladiolo Amsterdam Brasil 12/14;-178800
2030000000067;Gladiolo Amsterdam Brasil 10/12;-85950
2030000000074;Gladiolo Grand Prix 12/14;-148415
2030000000081;Gladiolo Green Star Brasil 12/14;-9250
2030000000159;Lilium Paintball 14/16;-8100
2030000000166;Lilium Caravita 14/16;-9000
2030000000173;Lilium Caravita 16/18;-4200
2030000000180;Lilium Advantage 14/16;-6300
2030000000197;Lilium Benfica 14/16;-19300
2030000000203;Lilium Bonsoir 14/16;-14400
2030000000210;Lilium Pavane 14/16;-6000
2030000000227;Lilium Bogota 14/16;-19200
2030000000234;Lilium Bogota 16/18;-17200
2030000000241;Lilium Couplet 14/16;-58200
2030000000258;Lilium couplet 16/18;-43000
2030000000296;Lilium Red Dutch 18/20;-250
2030000000302;Lilium Saltarello 18/20;-300
2030000000357;Lilium Cobra 14/16;-12600
2030000000371;Lilium Bussetto 14/16;-9200
2030000000388;Lilium Desiderio 16/18;-3000
2030000000395;Ervilha Progress 9  Ana 100gr.;-84
2030000000401;Lilium Albufeira 16/18;-4600
2030000000418;Lilium Aranal 16/18;-12600
2030000000449;Lilium Buckingham 16/18;-3000
2030000000456;Lilium Burlesca 16/18;-2200
2030000000463;Lilium Cigalon 14/16;-1375
2030000000470;Lilium Cigalon 16/18;-12450
2030000000487;Lilium Colares 16/18;-21800
2030000000586;Lilium Merluza 16/18;-59000
2030000000593;Lilium Methone 14/16;-4800
2030000000609;Lilium Methone 16/18;-200
2030000000616;Lilium Millburn 16/18;-600
2030000000623;Lilium Navarin 16/18;-600
2030000000630;Lilium Pasolini 14/16;-2100
2030000000647;Lilium Pratolo 14/16;-900
2030000000654;Lilium Pratolo 16/18;-200
2030000000661;Lilium Robin Van Galen 16/18;-18800
2030000000708;Lilium Santander 16/18;-75150
2030000000715;Lilium Barasso 16/18;-400
2030000000722;Lilium Party Diamond 14/16;-13800
2030000000746;Palha aço 50gr;-11
2030000000753;Guardanapo Gold Natal;-19
2030000000760;Alicate Universal Rª305- 18 Serie HR Rª170518;-2
2030000000777;Spike Gato 2Kg;-640
2030000000784;Spike Cão 4Kg;-907
2030000000791;Spike Cão 20Kg;-104
2030000000807;Cabo metalizado vermelho 140cm;-12
2030000000814;Funil de Chouriças;-16
2030000000821;Gaiola Venus Plastificada;-2
2030000000838;Gaiola Meio Viviro Plastificada;-3
2030000000845;Lilium Cassini 14/16;-1900
2030000000852;Lilium Cassini 16/18;-1000
2030000000869;Lilium Cassini 18/20;-750
2030000000890;Sacos de cal Branco Para Caiar Estufas;-22
2030000000906;Cebolinha Branca 14/21 500gr;-17
2030000000913;Sementes alta selecção;-7
2030000000920;Lapis violeta;-2
2030000000944;Prego Tacha cabeça larga 16x7;-0,68
2030000000951;Jogo chave Luneta CR-V (Fosco) 8pçs;-3
2030000000968;Jogo caixa 52 pçs;-1
2030000000975;Corrente Prisão Vic. 1.75 Nº.4;-36
2030000000982;"Capacete Protecção Rª 2001 ""Jar""";-2
2030000000999;Lamina Faca Alcatifa 18mm (10pçs) BLD Caixa;-15
2030000001002;Esticador olhal Gancho 8x110 Rª450 T/Leve;-12
2030000001019;Rede anti-Passaro 4x6;-12
2030000001026;Gas Butano 13kg Galp;-231
2030000001033;Gas Propano 11Kg Galp;-248
2030000001071;Fita -Cola Tesa-Film 15MM;-4
2030000001088;Lapis Viarco;-15
2030000001095;Caneta Bic Orange;-2
2030000001101;Caneta Crystal Grip Preta;-3
2030000001118;Corretor Tipp-Ex;-5
2030000001125;Borracha Faber-Castell;-19
2030000001132;Afia-lapis Metal;-5
2030000001156;Poly-Feed 11-44-11 25Kg;-1
2030000001163;Poly- Feed 15-5-30;-10
2030000001170;Master 17-06-18 25Kg;-4
2030000001187;Clorfos 5G 5Kg;-82
2030000001194;Esfregão Inox Rio Sul;-91
2030000001200;Maq. Rio Sul Matrix 3;-4
2030000001217;Recargas Rio Sul Matrix;-7
2030000001224;Gel de Banho Rio Sul 750 ml;-22
2030000001231;Surf 100 Doses;-3
2030000001248;Batata de Consumo 20 Kg;-97
2030000001255;Sementes Tomate Zorzi;-15
2030000001262;Sementes Cebola Branca Semeurop;-11
2030000001279;Sementes Tomate Coração Boi 5g;-41
2030000001286;Sementes Tomate Rei Temporões 10 gr;-15
2030000001293;Sementes Tomate Maravilha Mercados;-17
2030000001309;Coroa 20cm;-4
2030000001316;Caixa De Transporte;-2
2030000001323;Milho NK Famous 1500S Syngenta;-51
2030000001330;Cola Gluck Mousse 65Ml;-4
2030000001347;Zeus 250 ml;-76
2030000001354;Zeus 1Lt;-36
2030000001361;Maceta Cromada Cabo Madeira 1Kg;-5
2030000001378;Vaselina Liquida 1Lt;-2
2030000001392;Rodo madeira C/cabo 35cm;-4
2030000001408;Cabo Madeira P/Martelo;-3
2030000001415;Friskies Gato 2Kg;-2
2030000001422;Pronto Limpador Madeira 750mL;-10
2030000001439;Ajax Vidros Multisupreficies pistola 500 ml;-10
2030000001446;CILLIT BANG 750 mL;-10
2030000001453;Desentupidor Canos Margem;-19
2030000001460;Cabo Esfregona Acrilico 140 cm C/Adaptador;-4
2030000001477;Cabo Esfregona Antideslizante 1.40 Cm;-6
2030000001484;Cabo Madeira Inox Cromado 1.30 m;-2
2030000001491;Cabo Madeira Esfregona C/Rosca 1.20 m;-23
2030000001507;Vassoura Preta Super;-19
2030000001514;Vassoura Nylon Flor Especial;-19
2030000001521;Cera Acrilica Vibri 500ml;-14
2030000001538;Decapante de Ceras Margem 500ml;-8
2030000001545;Champô Repelente Dixie 350ml;-31
2030000001569;Milho Grão Miudo 30Kg;-26
2030000001576;Det. Persil Gel Higiene 30D;-8
2030000001583;Esfregão salva Unhas Rio Sul;-103
2030000001590;Corda Rio Sul 4MMX20mT;-52
2030000001606;Pensos Rio Sul Normal Alas;-15
2030000001613;Pensos Rio Sul Super Alas;-15
2030000001620;Loção Rio Sul Balsamo 125mL;-6
2030000001637;Alimento Rio Sul Para Cão 1230g;-10
2030000001644;Luvas Duplex;-171
2030000001651;"Tomada Rapida 3/4"" Plastico";-39
2030000001668;Adaptador Torneira 3/4 Plast.;-6
2030000001682;Oculos Soldadar;-1
2030000001699;Esponja Redonda 17/7;-119
2030000001705;NPK 13-40-13 25 kG´;-3
2030000001712;Folha Serra C/Ferro HSS Binet 24 WIKUS;-21
2030000001729;Roda Pneumatica p/Carro Mão;-2
2030000001736;"Tesoura Costura Batil 6""";-13
2030000001743;Mascara Papel FFP1 C/Vavula;-27
2030000001750;Ajax Multi-Usos Spray 500ml;-4
2030000001767;Esfregona Fapil;-21
2030000001774;Enigma 40ml;-192
2030000001781;Ancinho Mini 4 Dentes;-6
2030000001798;Saco p/Agua Quente;-4
2030000001804;Saco Termico Medio;-1
2030000001811;Podrina 750Gr;-263
2030000001828;Fio Nylon Quad. 4.0mm;-14
2030000001835;Pavios Cand. Bracara;-11
2030000001842;Ratibloc Mini 100gr;-270
2030000001859;Piton C/Rosca ZN 8 x 51- 4 x 50;-61
2030000001866;Arion Basic - 18Kg;-5
2030000001873;Insecticida Casa Jard Plantas;-112
2030000001880;Toalhitas Bambino Rec 72;-61
2030000001903;Sementes Cenoura Tantal 10g;-36
2030000001910;Trempe 80 QCE - 100 X 80;-1
2030000001927;Trempe 60 QCE - 100 X 80;-3
2030000001934;Trempe 40 QCE - 100;-3
2030000001941;Trempe 30 QCE - 80;-1
2030000001958;Saco Alimentos Silvex;-7
2030000001965;Pelicula Aderente 15 metros;-27
2030000001972;Det. Rio Sul Limpa Vidros 400ml;-77
2030000001989;Ambientador Rio Sul Spray 300 ml;-11
2030000001996;Det. Rio Sul Po Oxig. Activo 900g Tira Nodoas;-14
2030000002009;Ambientador car Pinheiro Lavanda;-24
2030000002023;Pulvex Spot 2 ml;-104
2030000002030;Jarad Can Mix 20 Kg;-1
2030000002047;Anticocc 100ml;-17
2030000002054;Cera Cabelo Nivea Diamond 75 ml;-1
2030000002061;Esfregão Bravo Normal;-47
2030000002078;"BasDog ""BASIC"" 20Kg";-69
2030000002085;SilverDog adulto Mix 4Kg;-17
2030000002092;Lampada Osram Halogeneo;-43
2030000002108;Panos Vileda Maxi - Suave;-8
2030000002115;Espremedor Balde Oval;-22
2030000002122;Mang. Ecologica Duna 15mm 5/8;-2
2030000002139;Bebedouro Pequeno p/Gaiola;-17
2030000002146;Tubo c/Malha Heli. 19mm 15m;-17,87
2030000002153;Ajax Tripla Acção 500ml;-23
2030000002160;DumDum Moscas 250ml;-12
2030000002184;Alim. Agua Fria Floco 250 mL;-9
2030000002191;Pilha Toshiba Alcalina LR03;-4
2030000002207;Papel Aluminio Rio Sul 8 Metros;-35
2030000002214;Moveis Pronto Multi-Superficies;-19
2030000002221;Mopa Sec Vileda Completa;-1
2030000002238;Lixivia Rio Sul Delicada 2 litros;-53
2030000002245;Blanca Frend Pistola;-6
2030000002252;Tribel 480 EC 250ML;-3
2030000002269;Velas P/MOTOSS./M.ROÇAD. CA8E TIGER 71040;-11
2030000002276;Escova Aço Laton. c/Madeira 5 Fiadas;-18
2030000002283;Cola e Veda Cristal 290ml;-8
2030000002290;Bebedouro 12 L;-5
2030000002306;Escorredor de Louça peq.;-6
2030000002313;Klartan 100ml;-1
2030000002320;Açucar Amarelo Kg;-43
2030000002337;Det. Percil Gel 32 Doses;-9
2030000002344;Quadris Max 150 mL;-14
2030000002368;Espatula Betumadeira C/Mad. 80mm;-4
2030000002375;Espatula Betumadeira inox CN-2280;-2
2030000002399;Batoque Plastico p/Cuba;-6
2030000002405;Creme S´Nonas 75 ml;-2
2030000002412;Fertimax Cavalo Pó 70Lt;-11
2030000002429;Skip pequeno e poderoso 18 Doses;-5
2030000002436;Ambientador Brise 300ml;-21
2030000002443;Elixir LIsterine 500ml;-4
2030000002450;Cera Depilatoria Veet Axilas Bikini;-1
2030000002474;Theramed 2/1 75ml;-4
2030000002481;Creme Veet 200 ml;-1
2030000002535;HS Forma Pliss. 1000 U N.2 x 20;-34
2030000002559;HS Forma Pliss. 1000 U N.7;-3
2030000002566;Copos de Plastico 100 unidades;-17
2030000002573;Jarro Vinho 0.25 Lt;-1
2030000002580;Jarro Mesa Arc 1.3 Lts;-1
2030000002597;Jarro Mesa Ac 0.50 Lts;-1
2030000002603;Trem Cozinha Inox 9 Peças;-3
2030000002627;Copos Aras-C3 BXS wky .FB 30,5;-1
2030000002641;Faqueiro 24 Pçs Ritmo Marfim;-2
2030000002658;Pack Limpeza Interior Carro;-1
2030000002665;Shampoo Carjach S/Cera 5L;-1
2030000002672;Shampoo Carjack Com Cera 1L;-1
2030000002689;Rede Metalica;-3,5
2030000002702;Lilium arcachon 13/14;-8000
2030000002726;Lilium Orriolo 14/16;-8700
2030000002733;Lilium Robin Van Galen 18/20;-81600
2030000002764;Lilium Caluroso 14/16;-2100
2030000002771;Lilium Caluroso 16/18;-13200
2030000002795;Coleira C/ Guiso;-25
2030000002801;Elixir Listerine 250Ml;-24
2030000002818;Sabonete Pedra Pomes .;-9
2030000002825;Trempe 50 x 25 QCE - 100 X80;-2
2030000002832;Trempe 25 x 25 QCE - 100;-1
2030000002849;Comedouro Ave Cristal S/ Tampa;-4
2030000002856;Bony Original Cão 4Kg;-27,9
2030000002863;Chave Philips Alyco rª 3220 PH1X 100 mm;-1
2030000002870;"Cola Branca 1/2Kg ""TT""";-13
2030000002887;Disco P/ Ferro 115 x 6,0 Skorpio;-7
2030000002894;Disco R/Ferro 230 x 6.0 Skorpio;-2
2030000002900;Broca P/Diamante Rª 2000 6.0 mm;-4
2030000002917;Broca P/Diamante Rª 2000 8,0 mm;-2
2030000002931;"Adaptador Torneira 1"" Plastico";-22
2030000002948;Rolha Cortiça Natural 45 x 24;-46
2030000002955;"Etilspray 500 ml ""TT""";-1
2030000002962;Color Bellady;-51
2030000002993;wc Rio Sul liquido calcario 750ml;-10
2030000003006;BC Creme Autobrilhante;-3
2030000003013;Escova Lava Loiça Lola R.111;-2
2030000003020;S´Nonas Toalhitas Desmaq. C/20;-20
2030000003037;Cif C/Banho Pistola 750 ml;-49
2030000003044;Pilha Alcalina Sony LR06 4unid.;-20
2030000003051;Rede Sinalização 1M - vermelha;-151
2030000003068;Mola da Roupa Grande;-8
2030000003075;"Bucha Nylon C/B 12mm ""MF""";-8
2030000003082;Broca HSS Din 338 4.00mm Camy;-5
2030000003099;Broca HSS DIN 338 6,00mm Camy;-2
2030000003105;Broca HSS Din 338 10,00 mm Camy;-1
2030000003129;Prego Cab.Atarr. 16 x 4;-0,34
2030000003136;Extenção Elect. S/Int. 5 Tom x 3mt.;-2
2030000003150;Amaciador Petala 4 L;-110
2030000003167;Sabonetes Patti 160Gr.;-26
2030000003181;Creme Nivea Soft Boiao 300 ml;-1
2030000003198;Ciclone 48 EC 1L;-1
2030000003204;"Mist. Hamster ""Ola"" 800 gr";-86
2030000003211;Tocsin WG 200 Gr;-16
2030000003235;Dent. Colgate Total + Bran 75ml;-75
2030000003242;Ajax Fabuloso Floral 4 Lt;-36
2030000003259;Molas Roupa 24 Uni. Rio Sul;-82
2030000003266;Pano Microfibra Vileda Stile;-12
2030000003280;Alicate Corta Rebites Maxpower 14;-1
2030000003297;Electrodo Numal 2x300mm 180un.;-1
2030000003303;Corrente prisão vic. 1.75 Zinc nº6;-15
2030000003358;Conjunto Auto c/pistola;-1
2030000003372;Batata Picasso 28/35;-2
2030000003389;Papel Higienico Rio Sul 12 Uni.;-73
2030000003396;Copo Plastico Para Cafe;-9
2030000003426;Extensao Elect. c/Int. 3 tom x 3mt;-4
2030000003433;Nitro 20,5% de 25 Kg Balcão;-419
2030000003440;Nitro 20,5 % de 25 Kg;-74
2030000003457;Lixivia Nossa Loja 5 L;-417
2030000003464;Bolbo Eucomis;-43
2030000003471;S´Nonas Creme Rosa Mosqueta 200ML;-3
2030000003488;Sabonete Liquido 500Ml S´nonas;-118
2030000003495;Shampoo Prov B-5 S´Nonas 300Ml;-21
2030000003501;Agua de Rosas 200cc;-12
2030000003525;Batata Monalisa 55/65 25kg;-22
2030000003532;Vela Airwick;-1
2030000003549;Gladiolo Rose Supreme Brasil 10/12;-1500
2030000003556;Stomp 5L;-1
2030000003563;Vassoura Lava Carros Nº. 4;-4
2030000003570;Bebedouro Cacoleta C/Boia;-5
2030000003587;Lilium Salmon Pride 16/18;-3600
2030000003600;Catana T/ Angola C/mAD. Rª106-B Camy;-5
2030000003617;Capacho Cairo 70 x 35 M/ Lua Estampado;-1
2030000003624;Mang. Ecologica Verde Musgo 25mm - 1 P;-1
2030000003655;Sapato de Agua Dunlop;-3
2030000003662;Feijão Triunfo Trepar 100g;-45
2030000003679;Sementes de Flores Semeurop;-289
2030000003686;Det. RioLimpa Det. Liq.c/sabão;-2
2030000003693;Gel de Banho Jonhson´s 750ml;-43
2030000003709;Gel de Banho Dove 500 mL;-3
2030000003723;Espuma Pantene Caracois 200 mL;-8
2030000003730;Ervilha Telefone Trepar 100g;-99
2030000003747;Adubo 122 (7.14.14) 25kg Balcão;-452
2030000003754;Arvores de Fruto;-56
2030000003761;Lampada Economica E27 2U 11W - 840;-16
2030000003778;Lampada Economica E27 3U 15W-840;-27
2030000003785;Lampada Chama E14 10w/840 Blister;-2
2030000003792;Lampada Super Mini Espiral E14 9 w - 840;-19
2030000003808;Lampada Normal E27 70W - 100 W;-25
2030000003815;Lampada Florescente 36W 6500K;-6
2030000003822;Arrancador Philips S10;-12
2030000003839;Lampada Economica E27 - 20W;-1
2030000003846;Cabo Metalico Extensivo;-3
2030000003860;Lilium Mombassa 16/18;-200
2030000003877;Lilium Eltanin 16/18;-200
2030000003907;Det. Rio Sul Sabão Natural 2 L;-111
2030000003914;Ratox 200 Gr;-40
2030000003921;Caixa Arrumos 75 Litros c/Rpdas;-2
2030000003938;Caixa Arrumos 45 Litros c/Rodas;-2
2030000003945;Sacas Loja;-0,89
2030000003952;Funil Gr. c/rede 18 cm;-1
2030000003969;Cabo Aluminio Cromado / Azul 1,30 M;-9
2030000003976;Arrixaca Casa de Banho 1,5 L;-21
2030000003983;Auxy Lava e Encera;-4
2030000003990;Pelicula Aderente 50 Metros;-6
2030000004003;Vassoura Industrial Dura;-2
2030000004010;Pincel Barba Semogue 1995 c/cx;-3
2030000004034;Vaso Terracota 28;-28
2030000004041;Vaso Terracota 38;-24
2030000004058;Prato Terracota 28;-1
2030000004065;Prato Terracota 33;-8
2030000004072;Vaso Terracota 48;-12
2030000004089;Toca Piassaba;-5
2030000004096;Toca Plastica;-37
2030000004102;Alguidar Nº. 5 JG- R 420;-8
2030000004133;Tabua de Engomar Super Metalica - 141 - C/ Tabuleiro;-1
2030000004140;Cand. Vidro V-630;-14
2030000004157;Cand. Vidro V- 90 CP. Violeta;-20
2030000004164;Caçarola Aluminio Polido Nº. 24;-1
2030000004218;Fervedor Leite Ferradura 1,5 L;-1
2030000004225;Pincel De Caiar Medio;-26
2030000004232;Armario 2 portas Liso/Branco;-1
2030000004249;Balde c/ pedal Inox 5 Lt;-3
2030000004256;Balde C/Pedal Inox 20 Lt;-1
2030000004263;Termo Pelicano 2Lt;-1
2030000004287;Toalha P. Tex 140 x 140;-28
2030000004294;Toalha P. Tex 140 x 180;-31
2030000004300;Toalha P. Tex 140 x 220;-18
2030000004317;Cortina Banheira PVC 180 X 240 Padroes;-2
2030000004324;Cortina Banheira PVC 180 X 180 Padrões;-1
2030000004348;Garbol 1 Lt;-5
2030000004355;Chuveiro Cromado Rª sIMPLES;-2
2030000004362;Chuveiro Cromado Rª Super Plus;-1
2030000004379;Estojo P/Reparação de Bicicleta;-1
2030000004423;Disco Diamante Turbo 230.10 Camy;-1
2030000004430;Cimento Rapido 1,5 Kg;-2
2030000004447;Benzina 1 lt;-2
2030000004492;Chave Fenda Plana Alyco Rª3200 8 x 1.2 x 150mm;-2
2030000004508;Chave Fenda Pozi. Alyco Rª3230 PZ3 X 150mm;-1
2030000004515;Chave Fenda Pozi. Alyco Rª 3530 PZ1 X 100mm;-1
2030000004522;Chave Fenda Recta Alyco Rª 3210 4 X 0.8 X 100mm;-1
2030000004546;Jogo Chave Sext. 10 pçs rª340.088BLD;-1
2030000004553;"Serrote Carpinteiro C/plast. 18"" - 450mm Rª19474";-1
2030000004577;Cilindro 725 x 60 mm L. Niq. IP;-1
2030000004584;Fechadura Fainer;-6
2030000004591;Esticador Cortina 30 metros;-14
2030000004607;Cabide Porta Plastico;-1
2030000004614;Pistola Cola Termofusivel;-1
2030000004621;Cola Termofusivel Transparente;-18
2030000004645;Agulheta Aspersão Rª623092 Baby Uniflex Blister;-2
2030000004652;"Reparador Tubo 3/4 - 5/8 - 1/2 ""Uno"" 631432 Uniflex Blister";-13
2030000004669;Ligação Rapida P/Tubo 1/2 Rª 621042 uNIFLEX bLISTER;-7
2030000004676;"Ligação P/Tubo ""Uno"" 621062 Uniflex Blister";-6
2030000004683;Adaptador Torneira Universal Rª620252 UNIFLEX bLISTER;-5
2030000004690;"Adaptador Torneira 620310 3/4"" C/ Redotor 1/2"" Uniflex";-11
2030000004706;Ligação Rapida P/Tubo 1/2 Rª621040 Uniflex;-16
2030000004713;"Ligação P/Tubo ""Uno"" 621060 Uniflex";-5
2030000004720;"Reparador Tubo 3/4 - 5/8 - 1/2 ""Uno"" 631430 Uniflex";-21
2030000004737;Lança Baby Rª623080 Uniflex;-8
2030000004744;Fita Metrica C/ Mag. 5mt x 25mm Whale Rª430131;-10
2030000004751;Desentupidor Canos Tintinhas 1Lt;-35
2030000004768;Fita teflon 12mm x 10 M X 0.075 mm Rª440101 wHALE;-16
2030000004775;Escadote AL. EUROPA 1.00 4 Degraus;-1
2030000004782;Pensos Evax Cottonlike Alas 16;-23
2030000004799;Pensos Evax Fina e Segura Maxi 14 c/18;-14
2030000004805;Shampoo H&S Classico 2 em 1 300 ml;-7
2030000004829;Cera Acrilica Madeira 500 ml;-3
2030000004836;Espuma Grafic Mega Volume;-5
2030000004843;Tampões O.B. Normal  e Super16;-5
2030000004850;Mangueira Flexigelo 19mm - 50 Metros;-1
2030000004874;Mosquetão T/B. Zn 60x6;-1
2030000004881;Trela Prisão P/Cães Nº.3 - 3mm;-6
2030000004898;Luva Nitrilo Fito-Farmacos 32 cm;-9
2030000004904;Gas Pluma Galp 12 Kg;-1
2030000004911;Det. Woolite Classico 25 D.;-1
2030000004928;Feijão Fartura 100 g;-43
2030000004935;Pimento Cayenna Semeurop;-3
2030000004942;Semente de Cebola 10 gr;-40
2030000004959;Promaster 0 25Kg Provimi;-1
2030000004980;Mascara papel po simples;-62
